raceId,year,round,circuitId,name,date,time_race,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,url,resultId,driver,driverId,nationality_driver,constructorId,number,grid,position,positionText,positionOrder,points,laps,time_lap,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21740,raikkonen,8,,208,7,10,7,7,7,6,56,48.479,5985160,37,13,01:41.769,196.079,1
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21741,hulkenberg,807,,15,11,12,8,8,8,4,56,53.044,5989725,46,7,01:40.727,198.107,1
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21742,perez,815,,1,6,9,9,9,9,2,56,+1:12.357,6009038,56,1,01:39.199,201.159,1
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21743,vergne,818,,5,18,17,10,10,10,1,56,+1:27.124,6023805,45,4,01:40.492,198.571,1
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21744,bottas,822,,3,17,18,11,11,11,0,56,+1:28.610,6025291,54,12,01:41.373,196.845,1
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21745,gutierrez,821,,15,12,14,12,12,12,0,55,\N,\N,54,9,01:40.929,197.711,11
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21746,jules_bianchi,824,,206,22,19,13,13,13,0,55,\N,\N,47,14,01:42.423,194.827,11
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21747,pic,819,,207,20,20,14,14,14,0,55,\N,\N,51,17,01:42.942,193.845,11
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21748,garde,823,,207,21,22,15,15,15,0,55,\N,\N,44,20,01:43.157,193.441,11
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21749,chilton,820,,206,23,21,16,16,16,0,54,\N,\N,44,19,01:43.150,193.454,12
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21750,button,18,,1,5,7,17,17,17,0,53,\N,\N,43,5,01:40.556,198.444,54
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21751,ricciardo,817,,5,19,13,18,18,18,0,51,\N,\N,35,15,01:42.581,194.527,31
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21752,maldonado,813,,3,16,16,\N,R,19,0,45,\N,\N,34,21,01:43.465,192.865,31
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21753,sutil,16,,10,15,8,\N,R,20,0,27,\N,\N,24,16,01:42.791,194.129,61
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21754,resta,814,,10,14,15,\N,R,21,0,22,\N,\N,19,18,01:43.094,193.559,61
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21755,alonso,4,,6,3,3,\N,R,22,0,1,\N,\N,\N,0,\N,\N,4
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21756,alonso,4,,6,3,3,1,1,1,25,56,01:36:26.945,5786945,46,4,01:39.506,197.21,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21757,raikkonen,8,,208,7,2,2,2,2,18,56,10.168,5797113,51,5,01:39.955,196.324,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21758,hamilton,1,,131,10,1,3,3,3,15,56,12.322,5799267,50,6,01:39.981,196.273,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21759,vettel,20,,9,1,9,4,4,4,12,56,12.525,5799470,53,1,01:36.808,202.706,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21760,button,18,,1,5,8,5,5,5,10,56,35.285,5822230,56,2,01:38.058,200.122,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21761,massa,13,,6,4,5,6,6,6,8,56,40.827,5827772,55,10,01:40.284,195.68,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21762,ricciardo,817,,5,19,7,7,7,7,6,56,42.691,5829636,55,9,01:40.240,195.766,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21763,resta,814,,10,14,11,8,8,8,4,56,51.084,5838029,55,7,01:40.101,196.038,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21764,grosjean,154,,208,8,6,9,9,9,2,56,53.423,5840368,55,11,01:40.563,195.137,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21765,hulkenberg,807,,15,11,10,10,10,10,1,56,56.598,5843543,31,12,01:40.630,195.007,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21766,perez,815,,1,6,12,11,11,11,0,56,+1:03.860,5850805,55,14,01:41.281,193.754,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21767,vergne,818,,5,18,15,12,12,12,0,56,+1:12.604,5859549,56,8,01:40.138,195.965,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21768,bottas,822,,3,17,16,13,13,13,0,56,+1:33.861,5880806,53,3,01:38.200,199.832,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21769,maldonado,813,,3,16,14,14,14,14,0,56,+1:35.453,5882398,54,13,01:40.968,194.354,1
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21770,jules_bianchi,824,,206,22,18,15,15,15,0,55,\N,\N,35,15,01:41.537,193.265,11
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21771,pic,819,,207,20,20,16,16,16,0,55,\N,\N,48,17,01:41.997,192.393,11
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21772,chilton,820,,206,23,19,17,17,17,0,55,\N,\N,39,16,01:41.978,192.429,11
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21773,garde,823,,207,21,21,18,18,18,0,55,\N,\N,42,18,01:42.357,191.717,11
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21774,rosberg,3,,131,9,4,\N,R,19,0,21,\N,\N,7,19,01:43.378,189.823,22
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21775,webber,17,,9,2,22,\N,R,20,0,15,\N,\N,12,20,01:43.416,189.754,36
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21776,sutil,16,,10,15,13,\N,R,21,0,5,\N,\N,3,21,01:44.257,188.223,4
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21777,gutierrez,821,,15,12,17,\N,R,22,0,4,\N,\N,2,22,01:44.775,187.292,4
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21778,vettel,20,,9,1,2,1,1,1,25,57,01:36:00.498,5760498,55,1,01:36.961,200.938,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21779,raikkonen,8,,208,7,8,2,2,2,18,57,9.111,5769609,57,8,01:38.164,198.476,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21780,grosjean,154,,208,8,11,3,3,3,15,57,19.507,5780005,52,5,01:37.627,199.567,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21781,resta,814,,10,14,5,4,4,4,12,57,21.727,5782225,57,12,01:38.336,198.128,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21782,hamilton,1,,131,10,9,5,5,5,10,57,35.23,5795728,48,11,01:38.204,198.395,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21783,perez,815,,1,6,12,6,6,6,8,57,35.998,5796496,41,7,01:37.913,198.984,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21784,webber,17,,9,2,7,7,7,7,6,57,37.244,5797742,52,13,01:38.557,197.684,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21785,alonso,4,,6,3,3,8,8,8,4,57,37.574,5798072,41,3,01:37.204,200.436,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21786,rosberg,3,,131,9,1,9,9,9,2,57,41.126,5801624,48,4,01:37.588,199.647,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21787,button,18,,1,5,10,10,10,10,1,57,46.631,5807129,49,6,01:37.743,199.33,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21788,maldonado,813,,3,16,17,11,11,11,0,57,+1:06.450,5826948,57,17,01:38.962,196.875,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21789,hulkenberg,807,,15,11,14,12,12,12,0,57,+1:12.933,5833431,43,15,01:38.770,197.258,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21790,sutil,16,,10,15,6,13,13,13,0,57,+1:16.719,5837217,44,2,01:37.070,200.712,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21791,bottas,822,,3,17,15,14,14,14,0,57,+1:21.511,5842009,57,9,01:38.192,198.419,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21792,massa,13,,6,4,4,15,15,15,0,57,+1:26.364,5846862,42,16,01:38.839,197.12,1
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21793,ricciardo,817,,5,19,13,16,16,16,0,56,\N,\N,51,21,01:39.579,195.655,11
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21794,pic,819,,207,20,18,17,17,17,0,56,\N,\N,37,20,01:39.546,195.72,11
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21795,gutierrez,821,,15,12,22,18,18,18,0,56,\N,\N,45,10,01:38.202,198.399,11
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21796,jules_bianchi,824,,206,22,19,19,19,19,0,56,\N,\N,50,14,01:38.756,197.286,11
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21797,chilton,820,,206,23,21,20,20,20,0,56,\N,\N,50,18,01:39.279,196.246,11
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21798,garde,823,,207,21,20,21,21,21,0,55,\N,\N,49,19,01:39.334,196.138,12
883,2013,4,3,Bahrain Grand Prix,21/04/2013,12:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Bahrain_Grand_Prix,21799,vergne,818,,5,18,16,\N,R,22,0,16,\N,\N,4,22,01:43.107,188.96,29
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21800,alonso,4,,6,3,5,1,1,1,25,66,01:39:16.596,5956596,53,5,01:26.681,193.329,1
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21801,raikkonen,8,,208,7,4,2,2,2,18,66,9.338,5965934,47,6,01:26.757,193.16,1
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21802,massa,13,,6,4,9,3,3,3,15,66,26.049,5982645,56,2,01:26.394,193.971,1
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21803,vettel,20,,9,1,3,4,4,4,12,66,38.273,5994869,55,9,01:27.036,192.541,1
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21804,webber,17,,9,2,7,5,5,5,10,66,47.963,6004559,55,8,01:27.017,192.583,1
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21805,rosberg,3,,131,9,1,6,6,6,8,66,+1:08.020,6024616,56,11,01:27.591,191.321,1
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21806,resta,814,,10,14,10,7,7,7,6,66,+1:08.988,6025584,55,7,01:26.776,193.117,1
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21807,button,18,,1,5,14,8,8,8,4,66,+1:19.506,6036102,55,14,01:27.957,190.524,1
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21808,perez,815,,1,6,8,9,9,9,2,66,+1:21.738,6038334,55,10,01:27.251,192.066,1
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21809,ricciardo,817,,5,19,11,10,10,10,1,65,\N,\N,55,16,01:28.083,190.252,11
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21810,gutierrez,821,,15,12,19,11,11,11,0,65,\N,\N,56,1,01:26.217,194.37,11
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21811,hamilton,1,,131,10,2,12,12,12,0,65,\N,\N,53,13,01:27.895,190.659,11
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21812,sutil,16,,10,15,13,13,13,13,0,65,\N,\N,38,3,01:26.564,193.59,11
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21813,maldonado,813,,3,16,17,14,14,14,0,65,\N,\N,56,12,01:27.849,190.759,11
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21814,hulkenberg,807,,15,11,15,15,15,15,0,65,\N,\N,58,4,01:26.586,193.541,11
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21815,bottas,822,,3,17,16,16,16,16,0,65,\N,\N,27,20,01:29.747,186.724,11
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21816,pic,819,,207,20,22,17,17,17,0,65,\N,\N,43,19,01:29.362,187.529,11
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21817,jules_bianchi,824,,206,22,20,18,18,18,0,64,\N,\N,55,18,01:28.884,188.537,12
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21818,chilton,820,,206,23,21,19,19,19,0,64,\N,\N,49,15,01:28.011,190.408,12
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21819,vergne,818,,5,18,12,20,20,20,0,52,\N,\N,41,17,01:28.231,189.933,3
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21820,garde,823,,207,21,18,21,21,21,0,21,\N,\N,11,21,01:30.597,184.973,36
884,2013,5,4,Spanish Grand Prix,12/05/2013,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Spanish_Grand_Prix,21821,grosjean,154,,208,8,6,22,22,22,0,8,\N,\N,5,22,01:31.136,183.879,22
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21822,rosberg,3,,131,9,1,1,1,1,25,78,02:17:52.056,8272056,74,6,01:18.327,153.51,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21823,vettel,20,,9,1,3,2,2,2,18,78,3.888,8275944,77,1,01:16.577,157.018,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21824,webber,17,,9,2,4,3,3,3,15,78,6.314,8278370,77,4,01:18.262,153.637,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21825,hamilton,1,,131,10,2,4,4,4,12,78,13.894,8285950,76,3,01:18.133,153.891,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21826,sutil,16,,10,15,8,5,5,5,10,78,21.477,8293533,74,5,01:18.292,153.578,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21827,button,18,,1,5,9,6,6,6,8,78,23.103,8295159,76,8,01:18.720,152.743,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21828,alonso,4,,6,3,6,7,7,7,6,78,26.734,8298790,77,12,01:19.340,151.55,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21829,vergne,818,,5,18,10,8,8,8,4,78,27.223,8299279,77,10,01:19.151,151.912,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21830,resta,814,,10,14,17,9,9,9,2,78,27.608,8299664,77,11,01:19.215,151.789,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21831,raikkonen,8,,208,7,5,10,10,10,1,78,36.582,8308638,78,2,01:17.392,155.364,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21832,hulkenberg,807,,15,11,11,11,11,11,0,78,42.572,8314628,29,15,01:19.853,150.576,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21833,bottas,822,,3,17,14,12,12,12,0,78,42.691,8314747,68,20,01:20.921,148.589,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21834,gutierrez,821,,15,12,19,13,13,13,0,78,43.212,8315268,71,7,01:18.685,152.811,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21835,chilton,820,,206,23,22,14,14,14,0,78,49.885,8321941,78,9,01:19.016,152.171,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21836,garde,823,,207,21,15,15,15,15,0,78,+1:02.590,8334646,50,17,01:20.494,149.377,1
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21837,perez,815,,1,6,7,16,16,16,0,72,\N,\N,27,14,01:19.530,151.188,22
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21838,grosjean,154,,208,8,13,\N,R,17,0,63,\N,\N,57,21,01:20.969,148.501,4
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21839,ricciardo,817,,5,19,12,\N,R,18,0,61,\N,\N,26,13,01:19.426,151.386,4
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21840,jules_bianchi,824,,206,22,20,\N,R,19,0,58,\N,\N,49,18,01:20.617,149.149,23
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21841,maldonado,813,,3,16,16,\N,R,20,0,44,\N,\N,8,19,01:20.881,148.662,4
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21842,massa,13,,6,4,21,\N,R,21,0,28,\N,\N,28,16,01:20.064,150.179,3
885,2013,6,6,Monaco Grand Prix,26/05/2013,12:00:00,Warm and sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Monaco_Grand_Prix,21843,pic,819,,207,20,18,\N,R,22,0,7,\N,\N,4,22,01:22.772,145.266,6
