raceId,year,round,circuitId,name,date,time_race,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,url,resultId,driver,nationality_driver,age,driverId,constructor,constructor_nationality,constructorId,grid,position,positionText,positionOrder,points,laps,time_lap,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,status,statusId,qualifying_time
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21699,pic,French,15/02/1990,819,marussia,Russian,206,22,12,12,12,0,70,\N,\N,36,17,01:20.3,193.156,+1 Lap,11,01:18.1
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21700,ricciardo,Australian,01/07/1989,817,toro_rosso,Italian,5,15,13,13,13,0,70,\N,\N,36,11,01:19.3,195.596,+1 Lap,11,01:14.6
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21701,kovalainen,Finnish,19/10/1981,5,caterham,Malaysian,207,20,14,14,14,0,70,\N,\N,39,10,01:19.3,195.725,+1 Lap,11,01:17.1
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21702,rosberg,German,27/06/1985,3,mercedes,German,131,9,15,15,15,0,70,\N,\N,38,16,01:20.3,193.262,+1 Lap,11,01:13.5
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21703,glock,German,18/03/1982,10,marussia,Russian,206,21,16,16,16,0,70,\N,\N,34,14,01:19.7,194.669,+1 Lap,11,01:17.5
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21704,rosa,Spanish,24/02/1971,37,hrt,Spanish,164,24,17,17,17,0,69,\N,\N,37,19,01:21.1,191.31,+2 Laps,12,01:19.7
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21705,karthikeyan,Indian,14/01/1977,39,hrt,Spanish,164,23,18,18,18,0,69,\N,\N,40,20,01:21.5,190.233,+2 Laps,12,01:19.6
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21706,resta,British,16/04/1986,814,force_india,Indian,10,10,19,19,19,0,68,\N,\N,39,12,01:19.3,195.582,Accident,3,01:14.1
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21707,hamilton,British,07/01/1985,1,mclaren,British,1,1,\N,R,20,0,54,\N,\N,38,1,01:18.1,198.701,Collision,4,01:12.5
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21708,grosjean,French,17/04/1986,154,lotus_f1,British,208,18,\N,R,21,0,5,\N,\N,2,21,01:22.2,188.752,Accident,3,01:17.0
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21709,maldonado,Venezuelan,09/03/1985,813,williams,British,3,16,\N,R,22,0,1,\N,\N,\N,0,\N,\N,Collision,4,01:13.2
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21710,bruno_senna,Brazilian,15/10/1983,811,williams,British,3,11,\N,R,23,0,0,\N,\N,\N,0,\N,\N,Collision,4,01:14.2
879,2012,20,18,Brazilian Grand Prix,25/11/2012,16:00:00,"Race start: drops of rain, light rain shower getting heavier at the end.[2] Air Temp 19 °C (66 °F)[2] Track Temp 21 °C (70 °F)[2]",0,0,0,1,0,http://en.wikipedia.org/wiki/2012_Brazilian_Grand_Prix,21711,perez,Mexican,26/01/1990,815,sauber,Swiss,15,12,\N,R,24,0,0,\N,\N,\N,0,\N,\N,Collision,4,01:14.2
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21712,raikkonen,Finnish,17/10/1979,8,lotus_f1,British,208,7,1,1,1,25,58,30:03.2,5403225,56,1,01:29.3,213.845,Finished,1,01:28.7
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21713,alonso,Spanish,29/07/1981,4,ferrari,Italian,6,5,2,2,2,18,58,12.451,5415676,53,3,01:29.6,213.162,Finished,1,01:28.5
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21714,vettel,German,03/07/1987,20,red_bull,Austrian,9,1,3,3,3,15,58,22.346,5425571,42,10,01:30.4,211.16,Finished,1,01:27.4
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21715,massa,Brazilian,25/04/1981,13,ferrari,Italian,6,4,4,4,4,12,58,33.577,5436802,38,8,01:30.2,211.558,Finished,1,01:28.5
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21716,hamilton,British,07/01/1985,1,mercedes,German,131,3,5,5,5,10,58,45.561,5448786,45,5,01:29.8,212.689,Finished,1,01:28.1
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21717,webber,Australian,27/08/1976,17,red_bull,Austrian,9,2,6,6,6,8,58,46.8,5450025,45,4,01:29.7,212.753,Finished,1,01:27.8
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21718,sutil,German,11/01/1983,16,force_india,Indian,10,12,7,7,7,6,58,+1:05.068,5468293,49,13,01:30.7,210.459,Finished,1,01:38.1
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21719,resta,British,16/04/1986,814,force_india,Indian,10,9,8,8,8,4,58,+1:08.449,5471674,56,15,01:30.9,210.033,Finished,1,01:29.3
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21720,button,British,19/01/1980,18,mclaren,British,1,10,9,9,9,2,58,+1:21.630,5484855,41,7,01:30.2,211.654,Finished,1,01:30.4
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21721,grosjean,French,17/04/1986,154,lotus_f1,British,208,8,10,10,10,1,58,+1:22.759,5485984,41,9,01:30.4,211.193,Finished,1,01:29.0
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21722,perez,Mexican,26/01/1990,815,mclaren,British,1,15,11,11,11,0,58,+1:23.367,5486592,46,6,01:29.9,212.294,Finished,1,01:39.9
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21723,vergne,French,25/04/1990,818,toro_rosso,Italian,5,13,12,12,12,0,58,+1:23.857,5487082,50,2,01:29.5,213.309,Finished,1,01:38.8
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21724,gutierrez,Mexican,05/08/1991,821,sauber,Swiss,15,18,13,13,13,0,57,\N,\N,32,16,01:31.4,208.836,+1 Lap,11,01:47.8
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21725,bottas,Finnish,28/08/1989,822,williams,British,3,16,14,14,14,0,57,\N,\N,42,12,01:30.7,210.594,+1 Lap,11,01:40.3
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21726,jules_bianchi,French,03/08/1989,824,marussia,Russian,206,19,15,15,15,0,57,\N,\N,52,11,01:30.5,211.055,+1 Lap,11,01:48.1
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21727,pic,French,15/02/1990,819,caterham,Malaysian,207,22,16,16,16,0,56,\N,\N,55,19,01:32.3,206.921,+2 Laps,12,
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21728,chilton,British,21/04/1991,820,marussia,Russian,206,20,17,17,17,0,56,\N,\N,49,17,01:32.2,207.036,+2 Laps,12,01:48.9
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21729,garde,Dutch,25/04/1985,823,caterham,Malaysian,207,21,18,18,18,0,56,\N,\N,39,20,01:32.6,206.084,+2 Laps,12,01:49.5
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21730,ricciardo,Australian,01/07/1989,817,toro_rosso,Italian,5,14,\N,R,19,0,39,\N,\N,33,14,01:30.9,210.063,Hydraulics,9,01:39.0
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21731,rosberg,German,27/06/1985,3,mercedes,German,131,6,\N,R,20,0,26,\N,\N,18,18,01:32.3,206.926,Electrical,10,01:28.5
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21732,maldonado,Venezuelan,09/03/1985,813,williams,British,3,17,\N,R,21,0,24,\N,\N,12,21,01:32.9,205.465,Spun off,20,01:47.6
880,2013,1,1,Australian Grand Prix,17/03/2013,06:00:00,"Scattered Clouds, Fine and Dry[2] Air Temp 18 °C (64 °F)[2] Track Temp 25 °C (77 °F) dropping to 19 °C (66 °F)[2]",1,0,0,0,0,http://en.wikipedia.org/wiki/2013_Australian_Grand_Prix,21733,hulkenberg,German,19/08/1987,807,sauber,Swiss,15,11,\N,W,22,0,0,\N,\N,\N,0,\N,\N,Fuel system,69,01:38.1
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21734,vettel,German,03/07/1987,20,red_bull,Austrian,9,1,1,1,1,25,56,38:56.7,5936681,45,3,01:40.4,198.661,Finished,1,01:49.7
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21735,webber,Australian,27/08/1976,17,red_bull,Austrian,9,5,2,2,2,18,56,4.298,5940979,45,6,01:40.7,198.19,Finished,1,01:52.2
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21736,hamilton,British,07/01/1985,1,mercedes,German,131,4,3,3,3,15,56,12.181,5948862,32,10,01:41.0,197.57,Finished,1,01:51.7
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21737,rosberg,German,27/06/1985,3,mercedes,German,131,6,4,4,4,12,56,12.64,5949321,44,8,01:40.8,198.052,Finished,1,01:52.5
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21738,massa,Brazilian,25/04/1981,13,ferrari,Italian,6,2,5,5,5,10,56,25.648,5962329,50,2,01:39.8,199.937,Finished,1,01:50.6
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21739,grosjean,French,17/04/1986,154,lotus_f1,British,208,11,6,6,6,8,56,35.564,5972245,37,11,01:41.2,197.131,Finished,1,01:37.6
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21740,raikkonen,Finnish,17/10/1979,8,lotus_f1,British,208,10,7,7,7,6,56,48.479,5985160,37,13,01:41.8,196.079,Finished,1,01:53.0
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21741,hulkenberg,German,19/08/1987,807,sauber,Swiss,15,12,8,8,8,4,56,53.044,5989725,46,7,01:40.7,198.107,Finished,1,01:38.1
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21742,perez,Mexican,26/01/1990,815,mclaren,British,1,9,9,9,9,2,56,+1:12.357,6009038,56,1,01:39.2,201.159,Finished,1,01:54.1
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21743,vergne,French,25/04/1990,818,toro_rosso,Italian,5,17,10,10,10,1,56,+1:27.124,6023805,45,4,01:40.5,198.571,Finished,1,01:38.2
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21744,bottas,Finnish,28/08/1989,822,williams,British,3,18,11,11,11,0,56,+1:28.610,6025291,54,12,01:41.4,196.845,Finished,1,01:38.2
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21745,gutierrez,Mexican,05/08/1991,821,sauber,Swiss,15,14,12,12,12,0,55,\N,\N,54,9,01:40.9,197.711,+1 Lap,11,01:39.2
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21746,jules_bianchi,French,03/08/1989,824,marussia,Russian,206,19,13,13,13,0,55,\N,\N,47,14,01:42.4,194.827,+1 Lap,11,01:38.4
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21747,pic,French,15/02/1990,819,caterham,Malaysian,207,20,14,14,14,0,55,\N,\N,51,17,01:42.9,193.845,+1 Lap,11,01:39.3
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21748,garde,Dutch,25/04/1985,823,caterham,Malaysian,207,22,15,15,15,0,55,\N,\N,44,20,01:43.2,193.441,+1 Lap,11,01:39.9
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21749,chilton,British,21/04/1991,820,marussia,Russian,206,21,16,16,16,0,54,\N,\N,44,19,01:43.2,193.454,+2 Laps,12,01:39.7
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21750,button,British,19/01/1980,18,mclaren,British,1,7,17,17,17,0,53,\N,\N,43,5,01:40.6,198.444,Withdrew,54,01:53.2
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21751,ricciardo,Australian,01/07/1989,817,toro_rosso,Italian,5,13,18,18,18,0,51,\N,\N,35,15,01:42.6,194.527,Retired,31,01:38.8
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21752,maldonado,Venezuelan,09/03/1985,813,williams,British,3,16,\N,R,19,0,45,\N,\N,34,21,01:43.5,192.865,Retired,31,
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21753,sutil,German,11/01/1983,16,force_india,Indian,10,8,\N,R,20,0,27,\N,\N,24,16,01:42.8,194.129,Wheel nut,61,01:53.4
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21754,resta,British,16/04/1986,814,force_india,Indian,10,15,\N,R,21,0,22,\N,\N,19,18,01:43.1,193.559,Wheel nut,61,01:44.5
881,2013,2,2,Malaysian Grand Prix,24/03/2013,08:00:00,Light rain clearing to cloudy and dry,0,0,1,1,1,http://en.wikipedia.org/wiki/2013_Malaysian_Grand_Prix,21755,alonso,Spanish,29/07/1981,4,ferrari,Italian,6,3,\N,R,22,0,1,\N,\N,\N,0,\N,\N,Collision,4,01:50.7
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21756,alonso,Spanish,29/07/1981,4,ferrari,Italian,6,3,1,1,1,25,56,36:26.9,5786945,46,4,01:39.5,197.21,Finished,1,01:34.8
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21757,raikkonen,Finnish,17/10/1979,8,lotus_f1,British,208,2,2,2,2,18,56,10.168,5797113,51,5,01:40.0,196.324,Finished,1,01:34.8
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21758,hamilton,British,07/01/1985,1,mercedes,German,131,1,3,3,3,15,56,12.322,5799267,50,6,01:40.0,196.273,Finished,1,01:34.5
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21759,vettel,German,03/07/1987,20,red_bull,Austrian,9,9,4,4,4,12,56,12.525,5799470,53,1,01:36.8,202.706,Finished,1,
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21760,button,British,19/01/1980,18,mclaren,British,1,8,5,5,5,10,56,35.285,5822230,56,2,01:38.1,200.122,Finished,1,02:05.7
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21761,massa,Brazilian,25/04/1981,13,ferrari,Italian,6,5,6,6,6,8,56,40.827,5827772,55,10,01:40.3,195.68,Finished,1,01:34.9
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21762,ricciardo,Australian,01/07/1989,817,toro_rosso,Italian,5,7,7,7,7,6,56,42.691,5829636,55,9,01:40.2,195.766,Finished,1,01:36.0
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21763,resta,British,16/04/1986,814,force_india,Indian,10,11,8,8,8,4,56,51.084,5838029,55,7,01:40.1,196.038,Finished,1,01:36.3
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21764,grosjean,French,17/04/1986,154,lotus_f1,British,208,6,9,9,9,2,56,53.423,5840368,55,11,01:40.6,195.137,Finished,1,01:35.4
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21765,hulkenberg,German,19/08/1987,807,sauber,Swiss,15,10,10,10,10,1,56,56.598,5843543,31,12,01:40.6,195.007,Finished,1,
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21766,perez,Mexican,26/01/1990,815,mclaren,British,1,12,11,11,11,0,56,+1:03.860,5850805,55,14,01:41.3,193.754,Finished,1,01:36.3
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21767,vergne,French,25/04/1990,818,toro_rosso,Italian,5,15,12,12,12,0,56,+1:12.604,5859549,56,8,01:40.1,195.965,Finished,1,01:37.2
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21768,bottas,Finnish,28/08/1989,822,williams,British,3,16,13,13,13,0,56,+1:33.861,5880806,53,3,01:38.2,199.832,Finished,1,01:37.8
882,2013,3,17,Chinese Grand Prix,14/04/2013,07:00:00,not found,0,0,0,0,0,http://en.wikipedia.org/wiki/2013_Chinese_Grand_Prix,21769,maldonado,Venezuelan,09/03/1985,813,williams,British,3,14,14,14,14,0,56,+1:35.453,5882398,54,13,01:41.0,194.354,Finished,1,01:37.1
